x,y,u_h
0.48062,0.0542636,0.169344
0.488372,0.0542636,0.169545
0.496124,0.0542636,0.169645
0.503876,0.0542636,0.169645
0.511628,0.0542636,0.169545
0.51938,0.0542636,0.169344
0.527132,0.0542636,0.169042
0.534884,0.0542636,0.16864
0.542636,0.0542636,0.168138
0.550388,0.0542636,0.167537
0.55814,0.0542636,0.166836
0.565891,0.0542636,0.166036
0.573643,0.0542636,0.165138
0.581395,0.0542636,0.164141
0.589147,0.0542636,0.163048
0.596899,0.0542636,0.161857
0.604651,0.0542636,0.160571
0.612403,0.0542636,0.159189
0.620155,0.0542636,0.157713
0.627907,0.0542636,0.156144
0.635659,0.0542636,0.154482
0.643411,0.0542636,0.152728
0.651163,0.0542636,0.150884
0.658915,0.0542636,0.14895
0.666667,0.0542636,0.146928
0.674419,0.0542636,0.144819
0.682171,0.0542636,0.142624
0.689922,0.0542636,0.140344
0.697674,0.0542636,0.137981
0.705426,0.0542636,0.135536
0.713178,0.0542636,0.133011
0.72093,0.0542636,0.130407
0.728682,0.0542636,0.127726
0.736434,0.0542636,0.124969
0.744186,0.0542636,0.122137
0.751938,0.0542636,0.119234
0.75969,0.0542636,0.116259
0.767442,0.0542636,0.113216
0.775194,0.0542636,0.110105
0.782946,0.0542636,0.10693
0.790698,0.0542636,0.10369
0.79845,0.0542636,0.10039
0.806202,0.0542636,0.0970295
0.813953,0.0542636,0.0936118
0.821705,0.0542636,0.0901385
0.829457,0.0542636,0.0866117
0.837209,0.0542636,0.0830336
0.844961,0.0542636,0.0794062
0.852713,0.0542636,0.0757318
0.860465,0.0542636,0.0720124
0.868217,0.0542636,0.0682504
0.875969,0.0542636,0.0644478
0.883721,0.0542636,0.060607
0.891473,0.0542636,0.0567303
0.899225,0.0542636,0.05282
0.906977,0.0542636,0.0488783
0.914729,0.0542636,0.0449076
0.922481,0.0542636,0.0409103
0.930233,0.0542636,0.0368887
0.937984,0.0542636,0.0328453
0.945736,0.0542636,0.0287824
0.953488,0.0542636,0.0247024
0.96124,0.0542636,0.0206077
0.968992,0.0542636,0.0165009
0.976744,0.0542636,0.0123842
0.984496,0.0542636,0.00826024
0.992248,0.0542636,0.00413134
0.00775194,0.0620155,0.00471452
0.0155039,0.0620155,0.00942625
0.0232558,0.0620155,0.0141324
0.0310078,0.0620155,0.0188301
0.0387597,0.0620155,0.0235167
0.0465116,0.0620155,0.0281894
0.0542636,0.0620155,0.0328453
0.0620155,0.0620155,0.0374817
0.0697674,0.0620155,0.042096
0.0775194,0.0620155,0.0466852
0.0852713,0.0620155,0.0512468
0.0930233,0.0620155,0.055778
0.100775,0.0620155,0.060276
0.108527,0.0620155,0.0647384
0.116279,0.0620155,0.0691623
0.124031,0.0620155,0.0735453
0.131783,0.0620155,0.0778846
0.139535,0.0620155,0.0821777
0.147287,0.0620155,0.0864221
0.155039,0.0620155,0.0906152
0.162791,0.0620155,0.0947546
0.170543,0.0620155,0.0988378
0.178295,0.0620155,0.102862
0.186047,0.0620155,0.106826
0.193798,0.0620155,0.110726
0.20155,0.0620155,0.114561
0.209302,0.0620155,0.118327
0.217054,0.0620155,0.122024
0.224806,0.0620155,0.125648
0.232558,0.0620155,0.129197
0.24031,0.0620155,0.13267
0.248062,0.0620155,0.136065
0.255814,0.0620155,0.139378
0.263566,0.0620155,0.142609
0.271318,0.0620155,0.145755
0.27907,0.0620155,0.148815
0.286822,0.0620155,0.151787
0.294574,0.0620155,0.154669
0.302326,0.0620155,0.157458
0.310078,0.0620155,0.160155
0.317829,0.0620155,0.162756
0.325581,0.0620155,0.165261
0.333333,0.0620155,0.167668
0.341085,0.0620155,0.169976
0.348837,0.0620155,0.172183
0.356589,0.0620155,0.174287
0.364341,0.0620155,0.176289
0.372093,0.0620155,0.178185
0.379845,0.0620155,0.179976
0.387597,0.0620155,0.181661
0.395349,0.0620155,0.183237
0.403101,0.0620155,0.184705
0.410853,0.0620155,0.186063
0.418605,0.0620155,0.187311
0.426357,0.0620155,0.188448
0.434109,0.0620155,0.189474
0.44186,0.0620155,0.190386
0.449612,0.0620155,0.191186
0.457364,0.0620155,0.191873
0.465116,0.0620155,0.192445
0.472868,0.0620155,0.192904
0.48062,0.0620155,0.193248
0.488372,0.0620155,0.193478
0.496124,0.0620155,0.193592
0.503876,0.0620155,0.193592
0.511628,0.0620155,0.193478
0.51938,0.0620155,0.193248
0.527132,0.0620155,0.192904
0.534884,0.0620155,0.192445
0.542636,0.0620155,0.191873
0.550388,0.0620155,0.191186
0.55814,0.0620155,0.190386
0.565891,0.0620155,0.189474
0.573643,0.0620155,0.188448
0.581395,0.0620155,0.187311
0.589147,0.0620155,0.186063
0.596899,0.0620155,0.184705
0.604651,0.0620155,0.183237
0.612403,0.0620155,0.181661
0.620155,0.0620155,0.179976
0.627907,0.0620155,0.178185
0.635659,0.0620155,0.176289
0.643411,0.0620155,0.174287
0.651163,0.0620155,0.172183
0.658915,0.0620155,0.169976
0.666667,0.0620155,0.167668
0.674419,0.0620155,0.165261
0.682171,0.0620155,0.162756
0.689922,0.0620155,0.160155
0.697674,0.0620155,0.157458
0.705426,0.0620155,0.154669
0.713178,0.0620155,0.151787
0.72093,0.0620155,0.148815
0.728682,0.0620155,0.145755
0.736434,0.0620155,0.142609
0.744186,0.0620155,0.139378
0.751938,0.0620155,0.136065
0.75969,0.0620155,0.13267
0.767442,0.0620155,0.129197
0.775194,0.0620155,0.125648
0.782946,0.0620155,0.122024
0.790698,0.0620155,0.118327
0.79845,0.0620155,0.114561
0.806202,0.0620155,0.110726
0.813953,0.0620155,0.106826
0.821705,0.0620155,0.102862
0.829457,0.0620155,0.0988378
0.837209,0.0620155,0.0947546
0.844961,0.0620155,0.0906152
0.852713,0.0620155,0.0864221
0.860465,0.0620155,0.0821777
0.868217,0.0620155,0.0778846
0.875969,0.0620155,0.0735453
0.883721,0.0620155,0.0691623
0.891473,0.0620155,0.0647384
0.899225,0.0620155,0.060276
0.906977,0.0620155,0.055778
0.914729,0.0620155,0.0512468
0.922481,0.0620155,0.0466852
0.930233,0.0620155,0.042096
0.937984,0.0620155,0.0374817
0.945736,0.0620155,0.0328453
0.953488,0.0620155,0.0281894
0.96124,0.0620155,0.0235167
0.968992,0.0620155,0.0188301
0.976744,0.0620155,0.0141324
0.984496,0.0620155,0.00942625
0.992248,0.0620155,0.00471452
0.00775194,0.0697674,0.00529491
0.0155039,0.0697674,0.0105867
0.0232558,0.0697674,0.0158722
0.0310078,0.0697674,0.0211482
0.0387597,0.0697674,0.0264118
0.0465116,0.0697674,0.0316597
0.0542636,0.0697674,0.0368887
0.0620155,0.0697674,0.042096
0.0697674,0.0697674,0.0472782
0.0775194,0.0697674,0.0524324
0.0852713,0.0697674,0.0575555
0.0930233,0.0697674,0.0626445
0.100775,0.0697674,0.0676964
0.108527,0.0697674,0.0727081
0.116279,0.0697674,0.0776766
0.124031,0.0697674,0.0825991
0.131783,0.0697674,0.0874726
0.139535,0.0697674,0.0922943
0.147287,0.0697674,0.0970612
0.155039,0.0697674,0.10177
0.162791,0.0697674,0.106419
0.170543,0.0697674,0.111005
0.178295,0.0697674,0.115525
0.186047,0.0697674,0.119977
0.193798,0.0697674,0.124357
0.20155,0.0697674,0.128664
0.209302,0.0697674,0.132894
0.217054,0.0697674,0.137046
0.224806,0.0697674,0.141116
0.232558,0.0697674,0.145102
0.24031,0.0697674,0.149003
0.248062,0.0697674,0.152815
0.255814,0.0697674,0.156536
0.263566,0.0697674,0.160165
0.271318,0.0697674,0.163699
0.27907,0.0697674,0.167135
0.286822,0.0697674,0.170473
0.294574,0.0697674,0.173709
0.302326,0.0697674,0.176842
0.310078,0.0697674,0.179871
0.317829,0.0697674,0.182793
0.325581,0.0697674,0.185606
0.333333,0.0697674,0.188309
0.341085,0.0697674,0.190901
0.348837,0.0697674,0.193379
0.356589,0.0697674,0.195743
0.364341,0.0697674,0.197991
0.372093,0.0697674,0.200121
0.379845,0.0697674,0.202132
0.387597,0.0697674,0.204024
0.395349,0.0697674,0.205795
0.403101,0.0697674,0.207443
0.410853,0.0697674,0.208969
0.418605,0.0697674,0.210371
0.426357,0.0697674,0.211647
0.434109,0.0697674,0.212799
0.44186,0.0697674,0.213824
0.449612,0.0697674,0.214722
0.457364,0.0697674,0.215493
0.465116,0.0697674,0.216136
0.472868,0.0697674,0.216652
0.48062,0.0697674,0.217038
0.488372,0.0697674,0.217296
0.496124,0.0697674,0.217425
0.503876,0.0697674,0.217425
0.511628,0.0697674,0.217296
0.51938,0.0697674,0.217038
0.527132,0.0697674,0.216652
0.534884,0.0697674,0.216136
0.542636,0.0697674,0.215493
0.550388,0.0697674,0.214722
0.55814,0.0697674,0.213824
0.565891,0.0697674,0.212799
0.573643,0.0697674,0.211647
0.581395,0.0697674,0.210371
0.589147,0.0697674,0.208969
0.596899,0.0697674,0.207443
0.604651,0.0697674,0.205795
0.612403,0.0697674,0.204024
0.620155,0.0697674,0.202132
0.627907,0.0697674,0.200121
0.635659,0.0697674,0.197991
0.643411,0.0697674,0.195743
0.651163,0.0697674,0.193379
0.658915,0.0697674,0.190901
0.666667,0.0697674,0.188309
0.674419,0.0697674,0.185606
0.682171,0.0697674,0.182793
0.689922,0.0697674,0.179871
0.697674,0.0697674,0.176842
0.705426,0.0697674,0.173709
0.713178,0.0697674,0.170473
0.72093,0.0697674,0.167135
0.728682,0.0697674,0.163699
0.736434,0.0697674,0.160165
0.744186,0.0697674,0.156536
0.751938,0.0697674,0.152815
0.75969,0.0697674,0.149003
0.767442,0.0697674,0.145102
0.775194,0.0697674,0.141116
0.782946,0.0697674,0.137046
0.790698,0.0697674,0.132894
0.79845,0.0697674,0.128664
0.806202,0.0697674,0.124357
0.813953,0.0697674,0.119977
0.821705,0.0697674,0.115525
0.829457,0.0697674,0.111005
0.837209,0.0697674,0.106419
0.844961,0.0697674,0.10177
0.852713,0.0697674,0.0970612
0.860465,0.0697674,0.0922943
0.868217,0.0697674,0.0874726
0.875969,0.0697674,0.0825991
0.883721,0.0697674,0.0776766
0.891473,0.0697674,0.0727081
0.899225,0.0697674,0.0676964
0.906977,0.0697674,0.0626445
0.914729,0.0697674,0.0575555
0.922481,0.0697674,0.0524324
0.930233,0.0697674,0.0472782
0.937984,0.0697674,0.042096
0.945736,0.0697674,0.0368887
0.953488,0.0697674,0.0316597
0.96124,0.0697674,0.0264118
0.968992,0.0697674,0.0211482
0.976744,0.0697674,0.0158722
0.984496,0.0697674,0.0105867
0.992248,0.0697674,0.00529491
0.00775194,0.0775194,0.00587215
0.0155039,0.0775194,0.0117408
0.0232558,0.0775194,0.0176025
0.0310078,0.0775194,0.0234538
0.0387597,0.0775194,0.0292912
0.0465116,0.0775194,0.0351111
0.0542636,0.0775194,0.0409103
0.0620155,0.0775194,0.0466852
0.0697674,0.0775194,0.0524324
0.0775194,0.0775194,0.0581486
0.0852713,0.0775194,0.0638302
0.0930233,0.0775194,0.069474
0.100775,0.0775194,0.0750765
0.108527,0.0775194,0.0806346
0.116279,0.0775194,0.0861448
0.124031,0.0775194,0.091604
0.131783,0.0775194,0.0970088
0.139535,0.0775194,0.102356
0.147287,0.0775194,0.107643
0.155039,0.0775194,0.112865
0.162791,0.0775194,0.118021
0.170543,0.0775194,0.123107
0.178295,0.0775194,0.12812
0.186047,0.0775194,0.133057
0.193798,0.0775194,0.137915
0.20155,0.0775194,0.142691
0.209302,0.0775194,0.147382
0.217054,0.0775194,0.151986
0.224806,0.0775194,0.1565
0.232558,0.0775194,0.160921
0.24031,0.0775194,0.165247
0.248062,0.0775194,0.169475
0.255814,0.0775194,0.173602
0.263566,0.0775194,0.177626
0.271318,0.0775194,0.181545
0.27907,0.0775194,0.185356
0.286822,0.0775194,0.189058
0.294574,0.0775194,0.192647
0.302326,0.0775194,0.196122
0.310078,0.0775194,0.19948
0.317829,0.0775194,0.202721
0.325581,0.0775194,0.205841
0.333333,0.0775194,0.208839
0.341085,0.0775194,0.211713
0.348837,0.0775194,0.214461
0.356589,0.0775194,0.217083
0.364341,0.0775194,0.219575
0.372093,0.0775194,0.221938
0.379845,0.0775194,0.224169
0.387597,0.0775194,0.226267
0.395349,0.0775194,0.22823
0.403101,0.0775194,0.230059
0.410853,0.0775194,0.23175
0.418605,0.0775194,0.233305
0.426357,0.0775194,0.234721
0.434109,0.0775194,0.235998
0.44186,0.0775194,0.237135
0.449612,0.0775194,0.238131
0.457364,0.0775194,0.238986
0.465116,0.0775194,0.239699
0.472868,0.0775194,0.240271
0.48062,0.0775194,0.240699
0.488372,0.0775194,0.240985
0.496124,0.0775194,0.241128
0.503876,0.0775194,0.241128
0.511628,0.0775194,0.240985
0.51938,0.0775194,0.240699
0.527132,0.0775194,0.240271
0.534884,0.0775194,0.239699
0.542636,0.0775194,0.238986
0.550388,0.0775194,0.238131
0.55814,0.0775194,0.237135
0.565891,0.0775194,0.235998
0.573643,0.0775194,0.234721
0.581395,0.0775194,0.233305
0.589147,0.0775194,0.23175
0.596899,0.0775194,0.230059
0.604651,0.0775194,0.22823
0.612403,0.0775194,0.226267
0.620155,0.0775194,0.224169
0.627907,0.0775194,0.221938
0.635659,0.0775194,0.219575
0.643411,0.0775194,0.217083
0.651163,0.0775194,0.214461
0.658915,0.0775194,0.211713
0.666667,0.0775194,0.208839
0.674419,0.0775194,0.205841
0.682171,0.0775194,0.202721
0.689922,0.0775194,0.19948
0.697674,0.0775194,0.196122
0.705426,0.0775194,0.192647
0.713178,0.0775194,0.189058
0.72093,0.0775194,0.185356
0.728682,0.0775194,0.181545
0.736434,0.0775194,0.177626
0.744186,0.0775194,0.173602
0.751938,0.0775194,0.169475
0.75969,0.0775194,0.165247
0.767442,0.0775194,0.160921
0.775194,0.0775194,0.1565
0.782946,0.0775194,0.151986
0.790698,0.0775194,0.147382
0.79845,0.0775194,0.142691
0.806202,0.0775194,0.137915
0.813953,0.0775194,0.133057
0.821705,0.0775194,0.12812
0.829457,0.0775194,0.123107
0.837209,0.0775194,0.118021
0.844961,0.0775194,0.112865
0.852713,0.0775194,0.107643
0.860465,0.0775194,0.102356
0.868217,0.0775194,0.0970088
0.875969,0.0775194,0.091604
0.883721,0.0775194,0.0861448
0.891473,0.0775194,0.0806346
0.899225,0.0775194,0.0750765
0.906977,0.0775194,0.069474
0.914729,0.0775194,0.0638302
0.922481,0.0775194,0.0581486
0.930233,0.0775194,0.0524324
0.937984,0.0775194,0.0466852
0.945736,0.0775194,0.0409103
0.953488,0.0775194,0.0351111
0.96124,0.0775194,0.0292912
0.968992,0.0775194,0.0234538
0.976744,0.0775194,0.0176025
0.984496,0.0775194,0.0117408
0.992248,0.0775194,0.00587215
0.00775194,0.0852713,0.00644592
0.0155039,0.0852713,0.012888
0.0232558,0.0852713,0.0193225
0.0310078,0.0852713,0.0257454
0.0387597,0.0852713,0.0321532
0.0465116,0.0852713,0.0385418
0.0542636,0.0852713,0.0449076
0.0620155,0.0852713,0.0512468
0.0697674,0.0852713,0.0575555
0.0775194,0.0852713,0.0638302
0.0852713,0.0852713,0.070067
0.0930233,0.0852713,0.0762622
0.100775,0.0852713,0.0824122
0.108527,0.0852713,0.0885133
0.116279,0.0852713,0.0945619
0.124031,0.0852713,0.100554
0.131783,0.0852713,0.106487
0.139535,0.0852713,0.112357
0.147287,0.0852713,0.11816
0.155039,0.0852713,0.123893
0.162791,0.0852713,0.129553
0.170543,0.0852713,0.135136
0.178295,0.0852713,0.140638
0.186047,0.0852713,0.146057
0.193798,0.0852713,0.15139
0.20155,0.0852713,0.156633
0.209302,0.0852713,0.161783
0.217054,0.0852713,0.166837
0.224806,0.0852713,0.171792
0.232558,0.0852713,0.176645
0.24031,0.0852713,0.181393
0.248062,0.0852713,0.186034
0.255814,0.0852713,0.190564
0.263566,0.0852713,0.194982
0.271318,0.0852713,0.199284
0.27907,0.0852713,0.203467
0.286822,0.0852713,0.20753
0.294574,0.0852713,0.21147
0.302326,0.0852713,0.215284
0.310078,0.0852713,0.218971
0.317829,0.0852713,0.222528
0.325581,0.0852713,0.225953
0.333333,0.0852713,0.229244
0.341085,0.0852713,0.232399
0.348837,0.0852713,0.235416
0.356589,0.0852713,0.238294
0.364341,0.0852713,0.24103
0.372093,0.0852713,0.243623
0.379845,0.0852713,0.246072
0.387597,0.0852713,0.248375
0.395349,0.0852713,0.25053
0.403101,0.0852713,0.252537
0.410853,0.0852713,0.254395
0.418605,0.0852713,0.256101
0.426357,0.0852713,0.257655
0.434109,0.0852713,0.259057
0.44186,0.0852713,0.260305
0.449612,0.0852713,0.261399
0.457364,0.0852713,0.262337
0.465116,0.0852713,0.26312
0.472868,0.0852713,0.263747
0.48062,0.0852713,0.264218
0.488372,0.0852713,0.264532
0.496124,0.0852713,0.264689
0.503876,0.0852713,0.264689
0.511628,0.0852713,0.264532
0.51938,0.0852713,0.264218
0.527132,0.0852713,0.263747
0.534884,0.0852713,0.26312
0.542636,0.0852713,0.262337
0.550388,0.0852713,0.261399
0.55814,0.0852713,0.260305
0.565891,0.0852713,0.259057
0.573643,0.0852713,0.257655
0.581395,0.0852713,0.256101
0.589147,0.0852713,0.254395
0.596899,0.0852713,0.252537
0.604651,0.0852713,0.25053
0.612403,0.0852713,0.248375
0.620155,0.0852713,0.246072
0.627907,0.0852713,0.243623
0.635659,0.0852713,0.24103
0.643411,0.0852713,0.238294
0.651163,0.0852713,0.235416
0.658915,0.0852713,0.232399
0.666667,0.0852713,0.229244
0.674419,0.0852713,0.225953
0.682171,0.0852713,0.222528
0.689922,0.0852713,0.218971
0.697674,0.0852713,0.215284
0.705426,0.0852713,0.21147
0.713178,0.0852713,0.20753
0.72093,0.0852713,0.203467
0.728682,0.0852713,0.199284
0.736434,0.0852713,0.194982
0.744186,0.0852713,0.190564
0.751938,0.0852713,0.186034
0.75969,0.0852713,0.181393
0.767442,0.0852713,0.176645
0.775194,0.0852713,0.171792
0.782946,0.0852713,0.166837
0.790698,0.0852713,0.161783
0.79845,0.0852713,0.156633
0.806202,0.0852713,0.15139
0.813953,0.0852713,0.146057
0.821705,0.0852713,0.140638
0.829457,0.0852713,0.135136
0.837209,0.0852713,0.129553
0.844961,0.0852713,0.123893
0.852713,0.0852713,0.11816
0.860465,0.0852713,0.112357
0.868217,0.0852713,0.106487
0.875969,0.0852713,0.100554
0.883721,0.0852713,0.0945619
0.891473,0.0852713,0.0885133
0.899225,0.0852713,0.0824122
0.906977,0.0852713,0.0762622
0.914729,0.0852713,0.070067
0.922481,0.0852713,0.0638302
0.930233,0.0852713,0.0575555
0.937984,0.0852713,0.0512468
0.945736,0.0852713,0.0449076
0.953488,0.0852713,0.0385418
0.96124,0.0852713,0.0321532
0.968992,0.0852713,0.0257454
0.976744,0.0852713,0.0193225
0.984496,0.0852713,0.012888
0.992248,0.0852713,0.00644592
0.00775194,0.0930233,0.00701585
0.0155039,0.0930233,0.0140275
0.0232558,0.0930233,0.0210309
0.0310078,0.0930233,0.0280218
0.0387597,0.0930233,0.0349961
0.0465116,0.0930233,0.0419496
0.0542636,0.0930233,0.0488783
0.0620155,0.0930233,0.055778
0.0697674,0.0930233,0.0626445
0.0775194,0.0930233,0.069474
0.0852713,0.0930233,0.0762622
0.0930233,0.0930233,0.0830052
0.100775,0.0930233,0.089699
0.108527,0.0930233,0.0963395
0.116279,0.0930233,0.102923
0.124031,0.0930233,0.109445
0.131783,0.0930233,0.115903
0.139535,0.0930233,0.122292
0.147287,0.0930233,0.128608
0.155039,0.0930233,0.134848
0.162791,0.0930233,0.141008
0.170543,0.0930233,0.147084
0.178295,0.0930233,0.153073
0.186047,0.0930233,0.158972
0.193798,0.0930233,0.164776
0.20155,0.0930233,0.170482
0.209302,0.0930233,0.176087
0.217054,0.0930233,0.181588
0.224806,0.0930233,0.186981
0.232558,0.0930233,0.192263
0.24031,0.0930233,0.197432
0.248062,0.0930233,0.202483
0.255814,0.0930233,0.207414
0.263566,0.0930233,0.212222
0.271318,0.0930233,0.216904
0.27907,0.0930233,0.221457
0.286822,0.0930233,0.22588
0.294574,0.0930233,0.230168
0.302326,0.0930233,0.23432
0.310078,0.0930233,0.238332
0.317829,0.0930233,0.242204
0.325581,0.0930233,0.245932
0.333333,0.0930233,0.249513
0.341085,0.0930233,0.252947
0.348837,0.0930233,0.256231
0.356589,0.0930233,0.259363
0.364341,0.0930233,0.262341
0.372093,0.0930233,0.265164
0.379845,0.0930233,0.267829
0.387597,0.0930233,0.270336
0.395349,0.0930233,0.272682
0.403101,0.0930233,0.274866
0.410853,0.0930233,0.276888
0.418605,0.0930233,0.278745
0.426357,0.0930233,0.280437
0.434109,0.0930233,0.281962
0.44186,0.0930233,0.283321
0.449612,0.0930233,0.284511
0.457364,0.0930233,0.285533
0.465116,0.0930233,0.286385
0.472868,0.0930233,0.287067
0.48062,0.0930233,0.28758
0.488372,0.0930233,0.287921
0.496124,0.0930233,0.288092
0.503876,0.0930233,0.288092
0.511628,0.0930233,0.287921
0.51938,0.0930233,0.28758
0.527132,0.0930233,0.287067
0.534884,0.0930233,0.286385
0.542636,0.0930233,0.285533
0.550388,0.0930233,0.284511
0.55814,0.0930233,0.283321
0.565891,0.0930233,0.281962
0.573643,0.0930233,0.280437
0.581395,0.0930233,0.278745
0.589147,0.0930233,0.276888
0.596899,0.0930233,0.274866
0.604651,0.0930233,0.272682
0.612403,0.0930233,0.270336
0.620155,0.0930233,0.267829
0.627907,0.0930233,0.265164
0.635659,0.0930233,0.262341
0.643411,0.0930233,0.259363
0.651163,0.0930233,0.256231
0.658915,0.0930233,0.252947
0.666667,0.0930233,0.249513
0.674419,0.0930233,0.245932
0.682171,0.0930233,0.242204
0.689922,0.0930233,0.238332
0.697674,0.0930233,0.23432
0.705426,0.0930233,0.230168
0.713178,0.0930233,0.22588
0.72093,0.0930233,0.221457
0.728682,0.0930233,0.216904
0.736434,0.0930233,0.212222
0.744186,0.0930233,0.207414
0.751938,0.0930233,0.202483
0.75969,0.0930233,0.197432
0.767442,0.0930233,0.192263
0.775194,0.0930233,0.186981
0.782946,0.0930233,0.181588
0.790698,0.0930233,0.176087
0.79845,0.0930233,0.170482
0.806202,0.0930233,0.164776
0.813953,0.0930233,0.158972
0.821705,0.0930233,0.153073
0.829457,0.0930233,0.147084
0.837209,0.0930233,0.141008
0.844961,0.0930233,0.134848
0.852713,0.0930233,0.128608
0.860465,0.0930233,0.122292
0.868217,0.0930233,0.115903
0.875969,0.0930233,0.109445
0.883721,0.0930233,0.102923
0.891473,0.0930233,0.0963395
0.899225,0.0930233,0.089699
0.906977,0.0930233,0.0830052
0.914729,0.0930233,0.0762622
0.922481,0.0930233,0.069474
0.930233,0.0930233,0.0626445
0.937984,0.0930233,0.055778
0.945736,0.0930233,0.0488783
0.953488,0.0930233,0.0419496
0.96124,0.0930233,0.0349961
0.968992,0.0930233,0.0280218
0.976744,0.0930233,0.0210309
0.984496,0.0930233,0.0140275
0.992248,0.0930233,0.00701585
0.00775194,0.100775,0.00758163
0.0155039,0.100775,0.0151588
0.0232558,0.100775,0.0227269
0.0310078,0.100775,0.0302816
0.0387597,0.100775,0.0378183
0.0465116,0.100775,0.0453326
0.0542636,0.100775,0.05282
0.0620155,0.100775,0.060276
0.0697674,0.100775,0.0676964
0.0775194,0.100775,0.0750765
0.0852713,0.100775,0.0824122
0.0930233,0.100775,0.089699
0.100775,0.100775,0.0969325
0.108527,0.100775,0.104109
0.116279,0.100775,0.111223
0.124031,0.100775,0.118271
0.131783,0.100775,0.12525
0.139535,0.100775,0.132154
0.147287,0.100775,0.138979
0.155039,0.100775,0.145722
0.162791,0.100775,0.152379
0.170543,0.100775,0.158945
0.178295,0.100775,0.165418
0.186047,0.100775,0.171792
0.193798,0.100775,0.178064
0.20155,0.100775,0.18423
0.209302,0.100775,0.190287
0.217054,0.100775,0.196232
0.224806,0.100775,0.20206
0.232558,0.100775,0.207768
0.24031,0.100775,0.213353
0.248062,0.100775,0.218812
0.255814,0.100775,0.22414
0.263566,0.100775,0.229336
0.271318,0.100775,0.234396
0.27907,0.100775,0.239316
0.286822,0.100775,0.244095
0.294574,0.100775,0.248729
