x,y,u_h
0.385214,0.217899,0.591661
0.389105,0.217899,0.594344
0.392996,0.217899,0.596939
0.396887,0.217899,0.599444
0.400778,0.217899,0.601859
0.404669,0.217899,0.604185
0.40856,0.217899,0.60642
0.412451,0.217899,0.608565
0.416342,0.217899,0.610619
0.420233,0.217899,0.612581
0.424125,0.217899,0.614452
0.428016,0.217899,0.616231
0.431907,0.217899,0.617918
0.435798,0.217899,0.619513
0.439689,0.217899,0.621015
0.44358,0.217899,0.622425
0.447471,0.217899,0.623741
0.451362,0.217899,0.624964
0.455253,0.217899,0.626094
0.459144,0.217899,0.62713
0.463035,0.217899,0.628073
0.466926,0.217899,0.628922
0.470817,0.217899,0.629676
0.474708,0.217899,0.630337
0.478599,0.217899,0.630903
0.48249,0.217899,0.631375
0.486381,0.217899,0.631753
0.490272,0.217899,0.632037
0.494163,0.217899,0.632226
0.498054,0.217899,0.63232
0.501946,0.217899,0.63232
0.505837,0.217899,0.632226
0.509728,0.217899,0.632037
0.513619,0.217899,0.631753
0.51751,0.217899,0.631375
0.521401,0.217899,0.630903
0.525292,0.217899,0.630337
0.529183,0.217899,0.629676
0.533074,0.217899,0.628922
0.536965,0.217899,0.628073
0.540856,0.217899,0.62713
0.544747,0.217899,0.626094
0.548638,0.217899,0.624964
0.552529,0.217899,0.623741
0.55642,0.217899,0.622425
0.560311,0.217899,0.621015
0.564202,0.217899,0.619513
0.568093,0.217899,0.617918
0.571984,0.217899,0.616231
0.575875,0.217899,0.614452
0.579767,0.217899,0.612581
0.583658,0.217899,0.610619
0.587549,0.217899,0.608565
0.59144,0.217899,0.60642
0.595331,0.217899,0.604185
0.599222,0.217899,0.601859
0.603113,0.217899,0.599444
0.607004,0.217899,0.596939
0.610895,0.217899,0.594344
0.614786,0.217899,0.591661
0.618677,0.217899,0.58889
0.622568,0.217899,0.58603
0.626459,0.217899,0.583083
0.63035,0.217899,0.580049
0.634241,0.217899,0.576928
0.638132,0.217899,0.573721
0.642023,0.217899,0.570428
0.645914,0.217899,0.56705
0.649805,0.217899,0.563587
0.653696,0.217899,0.56004
0.657588,0.217899,0.556409
0.661479,0.217899,0.552696
0.66537,0.217899,0.548899
0.669261,0.217899,0.545021
0.673152,0.217899,0.541061
0.677043,0.217899,0.53702
0.680934,0.217899,0.532899
0.684825,0.217899,0.528699
0.688716,0.217899,0.524419
0.692607,0.217899,0.520061
0.696498,0.217899,0.515625
0.700389,0.217899,0.511112
0.70428,0.217899,0.506523
0.708171,0.217899,0.501859
0.712062,0.217899,0.497119
0.715953,0.217899,0.492305
0.719844,0.217899,0.487417
0.723735,0.217899,0.482457
0.727626,0.217899,0.477424
0.731518,0.217899,0.47232
0.735409,0.217899,0.467146
0.7393,0.217899,0.461901
0.743191,0.217899,0.456588
0.747082,0.217899,0.451207
0.750973,0.217899,0.445758
0.754864,0.217899,0.440242
0.758755,0.217899,0.434661
0.762646,0.217899,0.429014
0.766537,0.217899,0.423304
0.770428,0.217899,0.41753
0.774319,0.217899,0.411694
0.77821,0.217899,0.405797
0.782101,0.217899,0.399839
0.785992,0.217899,0.393821
0.789883,0.217899,0.387744
0.793774,0.217899,0.381609
0.797665,0.217899,0.375417
0.801556,0.217899,0.36917
0.805447,0.217899,0.362867
0.809339,0.217899,0.356509
0.81323,0.217899,0.350099
0.817121,0.217899,0.343636
0.821012,0.217899,0.337122
0.824903,0.217899,0.330557
0.828794,0.217899,0.323943
0.832685,0.217899,0.317281
0.836576,0.217899,0.310571
0.840467,0.217899,0.303815
0.844358,0.217899,0.297013
0.848249,0.217899,0.290168
0.85214,0.217899,0.283278
0.856031,0.217899,0.276347
0.859922,0.217899,0.269374
0.863813,0.217899,0.262361
0.867704,0.217899,0.255308
0.871595,0.217899,0.248218
0.875486,0.217899,0.24109
0.879377,0.217899,0.233926
0.883268,0.217899,0.226728
0.88716,0.217899,0.219495
0.891051,0.217899,0.21223
0.894942,0.217899,0.204933
0.898833,0.217899,0.197605
0.902724,0.217899,0.190248
0.906615,0.217899,0.182863
0.910506,0.217899,0.17545
0.914397,0.217899,0.168011
0.918288,0.217899,0.160546
0.922179,0.217899,0.153058
0.92607,0.217899,0.145547
0.929961,0.217899,0.138014
0.933852,0.217899,0.130461
0.937743,0.217899,0.122888
0.941634,0.217899,0.115297
0.945525,0.217899,0.107688
0.949416,0.217899,0.100064
0.953307,0.217899,0.0924239
0.957198,0.217899,0.0847705
0.961089,0.217899,0.0771045
0.964981,0.217899,0.0694269
0.968872,0.217899,0.061739
0.972763,0.217899,0.0540418
0.976654,0.217899,0.0463365
0.980545,0.217899,0.0386244
0.984436,0.217899,0.0309064
0.988327,0.217899,0.0231839
0.992218,0.217899,0.0154578
0.996109,0.217899,0.00772949
0.00389105,0.22179,0.00784467
0.0077821,0.22179,0.0156882
0.0116732,0.22179,0.0235293
0.0155642,0.22179,0.031367
0.0194553,0.22179,0.0391999
0.0233463,0.22179,0.047027
0.0272374,0.22179,0.0548471
0.0311284,0.22179,0.062659
0.0350195,0.22179,0.0704615
0.0389105,0.22179,0.0782535
0.0428016,0.22179,0.0860338
0.0466926,0.22179,0.0938012
0.0505837,0.22179,0.101555
0.0544747,0.22179,0.109293
0.0583658,0.22179,0.117015
0.0622568,0.22179,0.124719
0.0661479,0.22179,0.132405
0.0700389,0.22179,0.140071
0.07393,0.22179,0.147716
0.077821,0.22179,0.155339
0.0817121,0.22179,0.162939
0.0856031,0.22179,0.170514
0.0894942,0.22179,0.178064
0.0933852,0.22179,0.185588
0.0972763,0.22179,0.193083
0.101167,0.22179,0.20055
0.105058,0.22179,0.207987
0.108949,0.22179,0.215393
0.11284,0.22179,0.222766
0.116732,0.22179,0.230106
0.120623,0.22179,0.237412
0.124514,0.22179,0.244683
0.128405,0.22179,0.251916
0.132296,0.22179,0.259113
0.136187,0.22179,0.26627
0.140078,0.22179,0.273388
0.143969,0.22179,0.280465
0.14786,0.22179,0.2875
0.151751,0.22179,0.294491
0.155642,0.22179,0.301439
0.159533,0.22179,0.308342
0.163424,0.22179,0.315199
0.167315,0.22179,0.322009
0.171206,0.22179,0.328771
0.175097,0.22179,0.335483
0.178988,0.22179,0.342145
0.182879,0.22179,0.348757
0.18677,0.22179,0.355316
0.190661,0.22179,0.361822
0.194553,0.22179,0.368274
0.198444,0.22179,0.374671
0.202335,0.22179,0.381012
0.206226,0.22179,0.387296
0.210117,0.22179,0.393522
0.214008,0.22179,0.399689
0.217899,0.22179,0.405797
0.22179,0.22179,0.411844
0.225681,0.22179,0.417829
0.229572,0.22179,0.423752
0.233463,0.22179,0.429612
0.237354,0.22179,0.435407
0.241245,0.22179,0.441138
0.245136,0.22179,0.446802
0.249027,0.22179,0.4524
0.252918,0.22179,0.45793
0.256809,0.22179,0.463392
0.2607,0.22179,0.468784
0.264591,0.22179,0.474107
0.268482,0.22179,0.479358
0.272374,0.22179,0.484538
0.276265,0.22179,0.489646
0.280156,0.22179,0.49468
0.284047,0.22179,0.499641
0.287938,0.22179,0.504527
0.291829,0.22179,0.509337
0.29572,0.22179,0.514071
0.299611,0.22179,0.518729
0.303502,0.22179,0.523309
0.307393,0.22179,0.527811
0.311284,0.22179,0.532234
0.315175,0.22179,0.536577
0.319066,0.22179,0.54084
0.322957,0.22179,0.545023
0.326848,0.22179,0.549123
0.330739,0.22179,0.553142
0.33463,0.22179,0.557079
0.338521,0.22179,0.560932
0.342412,0.22179,0.564701
0.346304,0.22179,0.568386
0.350195,0.22179,0.571985
0.354086,0.22179,0.5755
0.357977,0.22179,0.578928
0.361868,0.22179,0.58227
0.365759,0.22179,0.585525
0.36965,0.22179,0.588692
0.373541,0.22179,0.591772
0.377432,0.22179,0.594763
0.381323,0.22179,0.597665
0.385214,0.22179,0.600478
0.389105,0.22179,0.603201
0.392996,0.22179,0.605834
0.396887,0.22179,0.608376
0.400778,0.22179,0.610828
0.404669,0.22179,0.613188
0.40856,0.22179,0.615457
0.412451,0.22179,0.617633
0.416342,0.22179,0.619718
0.420233,0.22179,0.62171
0.424125,0.22179,0.623608
0.428016,0.22179,0.625414
0.431907,0.22179,0.627126
0.435798,0.22179,0.628745
0.439689,0.22179,0.630269
0.44358,0.22179,0.6317
0.447471,0.22179,0.633036
0.451362,0.22179,0.634277
0.455253,0.22179,0.635424
0.459144,0.22179,0.636476
0.463035,0.22179,0.637432
0.466926,0.22179,0.638293
0.470817,0.22179,0.639059
0.474708,0.22179,0.63973
0.478599,0.22179,0.640305
0.48249,0.22179,0.640784
0.486381,0.22179,0.641167
0.490272,0.22179,0.641455
0.494163,0.22179,0.641647
0.498054,0.22179,0.641743
0.501946,0.22179,0.641743
0.505837,0.22179,0.641647
0.509728,0.22179,0.641455
0.513619,0.22179,0.641167
0.51751,0.22179,0.640784
0.521401,0.22179,0.640305
0.525292,0.22179,0.63973
0.529183,0.22179,0.639059
0.533074,0.22179,0.638293
0.536965,0.22179,0.637432
0.540856,0.22179,0.636476
0.544747,0.22179,0.635424
0.548638,0.22179,0.634277
0.552529,0.22179,0.633036
0.55642,0.22179,0.6317
0.560311,0.22179,0.630269
0.564202,0.22179,0.628745
0.568093,0.22179,0.627126
0.571984,0.22179,0.625414
0.575875,0.22179,0.623608
0.579767,0.22179,0.62171
0.583658,0.22179,0.619718
0.587549,0.22179,0.617633
0.59144,0.22179,0.615457
0.595331,0.22179,0.613188
0.599222,0.22179,0.610828
0.603113,0.22179,0.608376
0.607004,0.22179,0.605834
0.610895,0.22179,0.603201
0.614786,0.22179,0.600478
0.618677,0.22179,0.597665
0.622568,0.22179,0.594763
0.626459,0.22179,0.591772
0.63035,0.22179,0.588692
0.634241,0.22179,0.585525
0.638132,0.22179,0.58227
0.642023,0.22179,0.578928
0.645914,0.22179,0.5755
0.649805,0.22179,0.571985
0.653696,0.22179,0.568386
0.657588,0.22179,0.564701
0.661479,0.22179,0.560932
0.66537,0.22179,0.557079
0.669261,0.22179,0.553142
0.673152,0.22179,0.549123
0.677043,0.22179,0.545023
0.680934,0.22179,0.54084
0.684825,0.22179,0.536577
0.688716,0.22179,0.532234
0.692607,0.22179,0.527811
0.696498,0.22179,0.523309
0.700389,0.22179,0.518729
0.70428,0.22179,0.514071
0.708171,0.22179,0.509337
0.712062,0.22179,0.504527
0.715953,0.22179,0.499641
0.719844,0.22179,0.49468
0.723735,0.22179,0.489646
0.727626,0.22179,0.484538
0.731518,0.22179,0.479358
0.735409,0.22179,0.474107
0.7393,0.22179,0.468784
0.743191,0.22179,0.463392
0.747082,0.22179,0.45793
0.750973,0.22179,0.4524
0.754864,0.22179,0.446802
0.758755,0.22179,0.441138
0.762646,0.22179,0.435407
0.766537,0.22179,0.429612
0.770428,0.22179,0.423752
0.774319,0.22179,0.417829
0.77821,0.22179,0.411844
0.782101,0.22179,0.405797
0.785992,0.22179,0.399689
0.789883,0.22179,0.393522
0.793774,0.22179,0.387296
0.797665,0.22179,0.381012
0.801556,0.22179,0.374671
0.805447,0.22179,0.368274
0.809339,0.22179,0.361822
0.81323,0.22179,0.355316
0.817121,0.22179,0.348757
0.821012,0.22179,0.342145
0.824903,0.22179,0.335483
0.828794,0.22179,0.328771
0.832685,0.22179,0.322009
0.836576,0.22179,0.315199
0.840467,0.22179,0.308342
0.844358,0.22179,0.301439
0.848249,0.22179,0.294491
0.85214,0.22179,0.2875
0.856031,0.22179,0.280465
0.859922,0.22179,0.273388
0.863813,0.22179,0.26627
0.867704,0.22179,0.259113
0.871595,0.22179,0.251916
0.875486,0.22179,0.244683
0.879377,0.22179,0.237412
0.883268,0.22179,0.230106
0.88716,0.22179,0.222766
0.891051,0.22179,0.215393
0.894942,0.22179,0.207987
0.898833,0.22179,0.20055
0.902724,0.22179,0.193083
0.906615,0.22179,0.185588
0.910506,0.22179,0.178064
0.914397,0.22179,0.170514
0.918288,0.22179,0.162939
0.922179,0.22179,0.155339
0.92607,0.22179,0.147716
0.929961,0.22179,0.140071
0.933852,0.22179,0.132405
0.937743,0.22179,0.124719
0.941634,0.22179,0.117015
0.945525,0.22179,0.109293
0.949416,0.22179,0.101555
0.953307,0.22179,0.0938012
0.957198,0.22179,0.0860338
0.961089,0.22179,0.0782535
0.964981,0.22179,0.0704615
0.968872,0.22179,0.062659
0.972763,0.22179,0.0548471
0.976654,0.22179,0.047027
0.980545,0.22179,0.0391999
0.984436,0.22179,0.031367
0.988327,0.22179,0.0235293
0.992218,0.22179,0.0156882
0.996109,0.22179,0.00784467
0.00389105,0.225681,0.00795868
0.0077821,0.225681,0.0159162
0.0116732,0.225681,0.0238713
0.0155642,0.225681,0.0318228
0.0194553,0.225681,0.0397696
0.0233463,0.225681,0.0477105
0.0272374,0.225681,0.0556442
0.0311284,0.225681,0.0635696
0.0350195,0.225681,0.0714855
0.0389105,0.225681,0.0793907
0.0428016,0.225681,0.0872841
0.0466926,0.225681,0.0951644
0.0505837,0.225681,0.103031
0.0544747,0.225681,0.110881
0.0583658,0.225681,0.118715
0.0622568,0.225681,0.126532
0.0661479,0.225681,0.134329
0.0700389,0.225681,0.142107
0.07393,0.225681,0.149863
0.077821,0.225681,0.157597
0.0817121,0.225681,0.165307
0.0856031,0.225681,0.172992
0.0894942,0.225681,0.180652
0.0933852,0.225681,0.188285
0.0972763,0.225681,0.195889
0.101167,0.225681,0.203465
0.105058,0.225681,0.21101
0.108949,0.225681,0.218523
0.11284,0.225681,0.226004
0.116732,0.225681,0.233451
0.120623,0.225681,0.240863
0.124514,0.225681,0.248239
0.128405,0.225681,0.255578
0.132296,0.225681,0.262878
0.136187,0.225681,0.27014
0.140078,0.225681,0.277361
0.143969,0.225681,0.284541
0.14786,0.225681,0.291678
0.151751,0.225681,0.298771
0.155642,0.225681,0.30582
0.159533,0.225681,0.312824
0.163424,0.225681,0.31978
0.167315,0.225681,0.326689
0.171206,0.225681,0.333549
0.175097,0.225681,0.340359
0.178988,0.225681,0.347118
0.182879,0.225681,0.353825
0.18677,0.225681,0.36048
0.190661,0.225681,0.36708
0.194553,0.225681,0.373626
0.198444,0.225681,0.380116
0.202335,0.225681,0.386549
0.206226,0.225681,0.392924
0.210117,0.225681,0.399241
0.214008,0.225681,0.405498
0.217899,0.225681,0.411694
0.22179,0.225681,0.417829
0.225681,0.225681,0.423902
0.229572,0.225681,0.429911
0.233463,0.225681,0.435856
0.237354,0.225681,0.441735
0.241245,0.225681,0.447549
0.245136,0.225681,0.453296
0.249027,0.225681,0.458975
0.252918,0.225681,0.464585
0.256809,0.225681,0.470127
0.2607,0.225681,0.475597
0.264591,0.225681,0.480997
0.268482,0.225681,0.486325
0.272374,0.225681,0.49158
0.276265,0.225681,0.496762
0.280156,0.225681,0.50187
0.284047,0.225681,0.506902
0.287938,0.225681,0.511859
0.291829,0.225681,0.516739
0.29572,0.225681,0.521542
0.299611,0.225681,0.526268
0.303502,0.225681,0.530914
0.307393,0.225681,0.535481
0.311284,0.225681,0.539969
0.315175,0.225681,0.544375
0.319066,0.225681,0.5487
0.322957,0.225681,0.552943
0.326848,0.225681,0.557104
0.330739,0.225681,0.561181
0.33463,0.225681,0.565175
0.338521,0.225681,0.569084
0.342412,0.225681,0.572908
0.346304,0.225681,0.576646
0.350195,0.225681,0.580298
0.354086,0.225681,0.583864
0.357977,0.225681,0.587342
0.361868,0.225681,0.590732
0.365759,0.225681,0.594035
0.36965,0.225681,0.597248
0.373541,0.225681,0.600372
0.377432,0.225681,0.603407
0.381323,0.225681,0.606351
0.385214,0.225681,0.609205
0.389105,0.225681,0.611967
0.392996,0.225681,0.614639
0.396887,0.225681,0.617218
0.400778,0.225681,0.619705
0.404669,0.225681,0.6221
0.40856,0.225681,0.624401
0.412451,0.225681,0.62661
0.416342,0.225681,0.628724
0.420233,0.225681,0.630745
0.424125,0.225681,0.632671
0.428016,0.225681,0.634503
0.431907,0.225681,0.636241
0.435798,0.225681,0.637883
0.439689,0.225681,0.639429
0.44358,0.225681,0.64088
0.447471,0.225681,0.642236
0.451362,0.225681,0.643495
0.455253,0.225681,0.644659
0.459144,0.225681,0.645726
0.463035,0.225681,0.646696
0.466926,0.225681,0.64757
0.470817,0.225681,0.648347
0.474708,0.225681,0.649027
0.478599,0.225681,0.64961
0.48249,0.225681,0.650097
0.486381,0.225681,0.650486
0.490272,0.225681,0.650777
0.494163,0.225681,0.650972
0.498054,0.225681,0.651069
0.501946,0.225681,0.651069
0.505837,0.225681,0.650972
0.509728,0.225681,0.650777
0.513619,0.225681,0.650486
0.51751,0.225681,0.650097
0.521401,0.225681,0.64961
0.525292,0.225681,0.649027
0.529183,0.225681,0.648347
0.533074,0.225681,0.64757
0.536965,0.225681,0.646696
0.540856,0.225681,0.645726
0.544747,0.225681,0.644659
0.548638,0.225681,0.643495
0.552529,0.225681,0.642236
0.55642,0.225681,0.64088
0.560311,0.225681,0.639429
0.564202,0.225681,0.637883
0.568093,0.225681,0.636241
0.571984,0.225681,0.634503
0.575875,0.225681,0.632671
0.579767,0.225681,0.630745
0.583658,0.225681,0.628724
0.587549,0.225681,0.62661
0.59144,0.225681,0.624401
0.595331,0.225681,0.6221
0.599222,0.225681,0.619705
0.603113,0.225681,0.617218
0.607004,0.225681,0.614639
0.610895,0.225681,0.611967
0.614786,0.225681,0.609205
0.618677,0.225681,0.606351
0.622568,0.225681,0.603407
0.626459,0.225681,0.600372
0.63035,0.225681,0.597248
0.634241,0.225681,0.594035
0.638132,0.225681,0.590732
0.642023,0.225681,0.587342
0.645914,0.225681,0.583864
0.649805,0.225681,0.580298
0.653696,0.225681,0.576646
0.657588,0.225681,0.572908
0.661479,0.225681,0.569084
0.66537,0.225681,0.565175
0.669261,0.225681,0.561181
0.673152,0.225681,0.557104
0.677043,0.225681,0.552943
0.680934,0.225681,0.5487
0.684825,0.225681,0.544375
0.688716,0.225681,0.539969
0.692607,0.225681,0.535481
0.696498,0.225681,0.530914
0.700389,0.225681,0.526268
0.70428,0.225681,0.521542
0.708171,0.225681,0.516739
0.712062,0.225681,0.511859
0.715953,0.225681,0.506902
0.719844,0.225681,0.50187
0.723735,0.225681,0.496762
0.727626,0.225681,0.49158
0.731518,0.225681,0.486325
0.735409,0.225681,0.480997
0.7393,0.225681,0.475597
0.743191,0.225681,0.470127
0.747082,0.225681,0.464585
0.750973,0.225681,0.458975
0.754864,0.225681,0.453296
0.758755,0.225681,0.447549
0.762646,0.225681,0.441735
0.766537,0.225681,0.435856
0.770428,0.225681,0.429911
0.774319,0.225681,0.423902
0.77821,0.225681,0.417829
0.782101,0.225681,0.411694
0.785992,0.225681,0.405498
0.789883,0.225681,0.399241
0.793774,0.225681,0.392924
0.797665,0.225681,0.386549
0.801556,0.225681,0.380116
0.805447,0.225681,0.373626
0.809339,0.225681,0.36708
0.81323,0.225681,0.36048
0.817121,0.225681,0.353825
0.821012,0.225681,0.347118
0.824903,0.225681,0.340359
0.828794,0.225681,0.333549
0.832685,0.225681,0.326689
0.836576,0.225681,0.31978
0.840467,0.225681,0.312824
0.844358,0.225681,0.30582
0.848249,0.225681,0.298771
0.85214,0.225681,0.291678
0.856031,0.225681,0.284541
0.859922,0.225681,0.277361
0.863813,0.225681,0.27014
0.867704,0.225681,0.262878
0.871595,0.225681,0.255578
0.875486,0.225681,0.248239
0.879377,0.225681,0.240863
0.883268,0.225681,0.233451
0.88716,0.225681,0.226004
0.891051,0.225681,0.218523
0.894942,0.225681,0.21101
0.898833,0.225681,0.203465
0.902724,0.225681,0.195889
0.906615,0.225681,0.188285
0.910506,0.225681,0.180652
0.914397,0.225681,0.172992
0.918288,0.225681,0.165307
0.922179,0.225681,0.157597
0.92607,0.225681,0.149863
0.929961,0.225681,0.142107
0.933852,0.225681,0.134329
0.937743,0.225681,0.126532
0.941634,0.225681,0.118715
0.945525,0.225681,0.110881
0.949416,0.225681,0.103031
0.953307,0.225681,0.0951644
0.957198,0.225681,0.0872841
0.961089,0.225681,0.0793907
0.964981,0.225681,0.0714855
0.968872,0.225681,0.0635696
0.972763,0.225681,0.0556442
0.976654,0.225681,0.0477105
0.980545,0.225681,0.0397696
0.984436,0.225681,0.0318228
0.988327,0.225681,0.0238713
0.992218,0.225681,0.0159162
0.996109,0.225681,0.00795868
0.00389105,0.229572,0.0080715
0.0077821,0.229572,0.0161418
0.0116732,0.229572,0.0242097
0.0155642,0.229572,0.0322739
0.0194553,0.229572,0.0403334
0.0233463,0.229572,0.0483868
0.0272374,0.229572,0.056433
0.0311284,0.229572,0.0644708
0.0350195,0.229572,0.0724989
0.0389105,0.229572,0.0805162
0.0428016,0.229572,0.0885214
0.0466926,0.229572,0.0965134
0.0505837,0.229572,0.104491
0.0544747,0.229572,0.112453
0.0583658,0.229572,0.120398
0.0622568,0.229572,0.128325
0.0661479,0.229572,0.136233
0.0700389,0.229572,0.144121
0.07393,0.229572,0.151987
0.077821,0.229572,0.159831
0.0817121,0.229572,0.16765
0.0856031,0.229572,0.175445
0.0894942,0.229572,0.183213
0.0933852,0.229572,0.190954
0.0972763,0.229572,0.198666
0.101167,0.229572,0.206349
0.105058,0.229572,0.214001
0.108949,0.229572,0.221621
0.11284,0.229572,0.229207
0.116732,0.229572,0.23676
0.120623,0.229572,0.244277
0.124514,0.229572,0.251758
0.128405,0.229572,0.259201
0.132296,0.229572,0.266605
0.136187,0.229572,0.273969
0.140078,0.229572,0.281293
0.143969,0.229572,0.288574
0.14786,0.229572,0.295813
0.151751,0.229572,0.303007
0.155642,0.229572,0.310156
0.159533,0.229572,0.317258
0.163424,0.229572,0.324313
0.167315,0.229572,0.33132
0.171206,0.229572,0.338277
0.175097,0.229572,0.345184
0.178988,0.229572,0.352039
0.182879,0.229572,0.358841
0.18677,0.229572,0.36559
0.190661,0.229572,0.372284
0.194553,0.229572,0.378922
0.198444,0.229572,0.385504
0.202335,0.229572,0.392029
0.206226,0.229572,0.398494
0.210117,0.229572,0.4049
0.214008,0.229572,0.411246
0.217899,0.229572,0.41753
0.22179,0.229572,0.423752
0.225681,0.229572,0.429911
0.229572,0.229572,0.436005
0.233463,0.229572,0.442034
0.237354,0.229572,0.447997
0.241245,0.229572,0.453893
0.245136,0.229572,0.459722
0.249027,0.229572,0.465481
0.252918,0.229572,0.471171
0.256809,0.229572,0.476791
0.2607,0.229572,0.482339
0.264591,0.229572,0.487816
0.268482,0.229572,0.493219
0.272374,0.229572,0.498549
0.276265,0.229572,0.503804
0.280156,0.229572,0.508984
0.284047,0.229572,0.514088
0.287938,0.229572,0.519115
0.291829,0.229572,0.524064
0.29572,0.229572,0.528936
0.299611,0.229572,0.533728
0.303502,0.229572,0.53844
0.307393,0.229572,0.543072
0.311284,0.229572,0.547623
0.315175,0.229572,0.552092
0.319066,0.229572,0.556478
0.322957,0.229572,0.560782
0.326848,0.229572,0.565001
0.330739,0.229572,0.569136
0.33463,0.229572,0.573187
0.338521,0.229572,0.577151
